,Alignment,tsne1,tsne2
0,good,1.7959405,-6.223198
1,good,-10.47364,0.6337271
2,good,-6.8442736,-7.451138
3,good,-24.277233,2.4711711
4,bad,-25.769419,3.9113252
5,bad,-31.05417,8.664421
6,good,-13.928847,-4.89951
7,good,34.234043,7.8736343
8,good,30.927649,8.631745
9,good,15.282749,-7.4544067
10,good,-21.121058,-1.9189891
11,bad,-27.354765,7.835876
12,good,-21.795502,0.96317977
13,good,31.39925,6.82766
14,good,9.765761,-9.876591
15,good,31.678484,8.727274
16,bad,-32.571304,10.009303
17,bad,33.67986,6.615115
18,good,31.804836,5.6825175
19,good,-1.1458619,-2.288411
20,good,5.535129,-8.64173
21,bad,33.38744,7.0955577
22,good,-20.689278,-1.1798903
23,bad,-18.639313,1.518065
24,good,6.030268,-12.644345
25,good,8.248129,-10.52235
26,bad,-30.514101,6.030363
27,bad,30.392433,7.8898926
28,,-28.260284,3.6730297
29,bad,-30.281305,5.8662467
30,good,13.548176,-8.711794
31,good,-18.563364,-1.7063998
32,good,-24.593243,3.5390754
33,good,32.937824,5.4901867
34,good,-2.1015148,-1.60856
35,bad,-7.798352,-2.4521885
36,good,-25.994053,3.5973113
37,good,10.888706,-10.576106
38,good,-12.210018,-0.32311943
39,good,30.547304,9.718228
40,good,29.99824,8.396233
41,good,-20.717499,1.3868524
42,good,33.868824,7.5257215
43,good,8.296431,-9.295873
44,good,32.7643,7.5126853
45,good,29.825926,10.80962
46,good,31.511215,6.108815
47,good,29.646486,7.4371285
48,good,-15.283369,-7.619967
49,bad,-20.405466,-2.6187706
50,good,-0.16722612,-9.692849
51,good,31.287504,8.9477
52,bad,-16.065468,-0.7716041
53,good,-9.609936,-10.149611
54,good,1.0608219,-5.578333
55,good,33.495808,5.781677
56,good,32.277,5.439231
57,good,31.569983,7.4484963
58,good,-7.73845,-6.8908734
59,good,31.730549,7.965016
60,good,-1.1479156,-9.775609
61,good,-8.290074,-7.2341213
62,good,-6.601225,-7.8626084
63,good,-13.881896,-0.91286063
64,good,30.486052,10.407177
65,good,-15.654186,-1.0549269
66,good,-13.368045,-6.015347
67,bad,34.49037,6.564713
68,good,12.098278,-9.007343
69,good,-27.76545,4.4023166
70,good,-29.715048,5.2588677
71,good,-18.767479,3.1391234
72,good,8.832772,-8.790201
73,bad,-0.6122001,-10.186923
74,good,-1.15714,-2.8648343
75,bad,32.93737,7.029627
76,good,34.025375,6.086783
77,good,9.890099,-8.585697
78,bad,29.91807,8.82055
79,bad,33.133244,6.4277377
80,good,31.208307,6.378015
81,good,-13.424254,-5.012112
82,neutral,-32.040997,9.662011
83,bad,30.82441,6.738947
84,bad,-30.998238,8.814426
85,good,-28.672173,8.065821
86,good,31.995514,6.695722
87,good,30.982128,8.0403595
88,good,-0.31279403,-10.525475
89,good,32.525166,6.721234
90,good,-2.3943071,-5.020545
91,good,-9.4224615,-10.254373
92,bad,-9.152671,-9.234763
93,good,-8.662196,-6.8921514
94,good,-4.636988,-8.234693
95,good,29.439028,10.347539
96,bad,-13.399777,-2.0254912
97,bad,8.014814,-8.51778
98,,6.4120502,-9.895423
99,good,-7.5857415,-6.074782
100,good,32.361546,7.250669
101,good,-2.5014699,-3.5622358
102,good,3.622692,-9.414775
103,bad,29.790085,7.9582376
104,bad,31.813335,9.276665
105,bad,4.4025435,-8.462433
106,bad,-10.526005,0.6103173
107,bad,-25.27925,3.1425312
108,good,-13.093396,-5.8794484
109,bad,32.73935,6.1122217
110,good,30.586231,8.359514
111,good,29.173779,7.7337255
112,good,32.52157,8.487943
113,good,-17.530476,-4.1101103
114,good,30.07881,7.2467275
115,bad,31.822884,7.148209
116,good,3.9185333,-8.721029
117,good,32.177246,6.213214
118,good,-17.724243,-2.5024161
119,good,33.52086,8.356126
120,good,31.272146,7.858315
121,good,0.5001035,-5.559763
122,bad,-24.703096,-0.22939686
123,good,-5.17586,-13.138807
124,good,28.886477,8.248579
125,bad,-1.5545466,-4.888252
126,good,6.309092,-10.6904335
127,good,33.131813,7.741222
128,good,10.326735,-8.928486
129,good,-22.783915,-2.8844018
130,bad,-8.509387,-4.5710216
131,good,2.6679301,-9.427918
132,good,-19.936668,-2.3018537
133,good,-8.169546,-6.5602403
134,good,30.478657,8.890612
135,good,-17.447107,1.9552081
136,good,34.957867,7.611417
137,good,33.312973,8.801643
138,good,-28.556566,6.650769
139,good,-18.16949,3.3816304
140,good,28.341192,9.381158
141,good,29.172419,9.073913
142,bad,-27.86356,3.3936627
143,good,31.060728,7.300284
144,good,30.595535,7.515207
145,good,-1.3918965,-9.147135
146,good,29.264526,9.820921
147,good,-27.272165,3.6044633
148,good,30.513445,6.990854
149,good,-3.8234344,-4.2896605
150,bad,7.937301,-11.847571
151,bad,-5.648812,-10.711417
152,bad,32.571926,9.33238
153,bad,33.498024,7.8055725
154,bad,32.02341,8.657663
155,bad,29.298216,8.5591345
156,good,-17.075054,1.8701122
157,good,-3.0809238,-3.5050943
158,good,31.959097,10.107663
159,good,-12.644326,-6.4220114
160,bad,30.129618,9.42684
161,good,31.698904,10.686853
162,good,34.183044,8.4662695
163,good,-22.080479,3.3697462
164,good,31.024803,9.915663
165,good,31.0437,10.3673935
166,good,33.82245,8.597388
167,good,4.9599824,-10.960257
168,bad,33.12177,8.97658
169,bad,32.361576,8.888788
170,good,-21.310963,-0.43723884
171,bad,-31.694256,9.367984
172,good,-8.719729,-9.330818
173,good,32.255344,9.604069
174,good,-5.6514707,-10.233598
175,good,31.581043,11.040091
176,good,12.576899,-10.029189
177,good,-7.409457,-8.858966
178,good,-13.26376,-4.224015
179,good,-0.5164288,-3.0458026
180,bad,-30.860126,5.820626
181,bad,31.447565,8.397601
182,good,2.9813194,-9.045198
183,good,7.2732596,-6.224016
184,good,-5.8911343,-10.595991
185,good,-15.541705,-4.7579174
186,neutral,-21.192009,-2.614989
187,bad,1.6655618,-9.468553
188,good,-9.43036,-3.4004529
189,neutral,-15.908674,0.14485034
190,bad,-7.2453637,-3.143915
191,bad,-26.833855,5.4887567
192,good,3.653855,-7.9506664
193,good,-18.372028,2.9968379
194,bad,-23.934368,-1.2123724
195,bad,15.70943,-7.187338
196,good,-19.532402,-4.497608
197,bad,30.855259,10.898299
198,good,-19.934708,-4.3888984
199,good,-3.5020185,-10.455866
200,good,32.77616,9.204768
201,bad,-32.33489,8.469833
202,bad,-15.788157,2.7590764
203,bad,-31.997345,9.042384
204,good,-22.472754,-1.3452991
205,bad,-26.070066,6.9878426
206,good,1.4037356,-3.4348001
207,bad,-12.33567,-6.720474
208,good,-7.3349586,-8.991968
209,bad,4.6948605,-8.824758
210,good,-2.4367154,-3.1596193
211,good,-21.645433,0.31926277
212,good,34.087597,7.1081233
213,good,33.0035,8.328694
214,bad,-13.353329,-4.257905
215,bad,-19.355684,0.27569842
216,bad,30.276958,11.210392
217,good,2.3011732,-7.084992
218,bad,-30.530806,8.251358
219,bad,-31.785173,8.769287
220,good,1.7060635,-6.886291
221,good,29.657791,9.412214
222,good,-21.347012,2.305813
223,good,3.8997233,-10.385285
224,good,-14.332247,-0.05594729
225,good,-4.007148,-2.33894
226,good,-17.910091,-3.4823844
227,bad,31.434256,9.712238
228,good,32.17757,9.819098
229,good,-15.117813,-8.435572
230,good,-15.48301,-8.080455
231,good,-15.834321,-7.8748055
232,good,-15.053445,-8.515869
233,good,9.252762,-10.1650305
234,good,30.07164,10.094063
235,good,15.188609,-7.5367537
236,bad,-13.612513,-0.24218997
237,good,31.507076,11.5544815
238,neutral,-32.350845,8.9531555
239,good,-4.3509464,-10.294206
240,good,35.11831,8.1966095
241,good,11.922436,-10.890975
242,bad,-32.841568,9.75522
243,good,31.782396,10.339373
244,good,-18.923418,-0.82223105
245,good,32.594925,8.040513
246,good,30.899971,11.589923
247,good,31.275429,9.332021
248,bad,-17.920176,3.659895
249,bad,-5.5517893,-11.485501
250,bad,-9.20712,-2.7352536
251,good,-30.984503,9.588708
252,good,34.622417,8.341521
253,good,34.414967,11.186431
254,bad,34.414967,11.186431
255,good,34.414967,11.186431
256,bad,34.414967,11.186431
257,good,-5.1015763,-2.7553341
258,good,-3.3749065,-8.613094
259,bad,-5.9711685,-1.1448103
260,bad,-6.122888,-1.0360465
261,good,34.414967,11.186431
262,good,34.414967,11.186431
263,good,-24.960653,2.34844
264,good,34.414967,11.186431
265,good,-19.906975,0.5119074
266,good,-25.12176,2.29957
267,good,-22.810707,5.220577
268,bad,-3.7503247,-8.538969
269,good,-4.3490477,-4.425124
270,good,-9.007165,-0.9795864
271,good,1.1862146,-11.060772
272,good,10.487511,-9.367715
273,good,-20.094336,-2.1915736
274,good,34.414967,11.186431
275,good,34.414967,11.186431
276,good,34.414967,11.186431
277,good,34.414967,11.186431
278,good,-13.324624,-0.65071553
279,good,1.5201694,-7.8939843
280,good,34.414967,11.186431
281,good,-26.785894,4.3691087
282,good,34.414967,11.186431
283,good,11.281507,-8.357069
284,bad,34.414967,11.186431
285,good,34.414967,11.186431
286,good,-7.6324406,-11.030777
287,good,34.414967,11.186431
288,good,-27.604353,5.50441
289,good,-13.322551,-6.5960603
290,good,-3.0304167,-9.118475
291,good,-17.175884,0.030972842
292,bad,-3.5752673,-3.714496
293,good,-26.327175,5.1628356
294,good,-22.292692,-1.557466
295,good,-15.630441,-7.63871
296,good,3.5379438,-8.48642
297,good,-11.9961,-6.067492
298,good,-7.9900703,-6.811564
299,good,-30.09354,6.948707
300,bad,-21.031189,0.24295759
301,good,34.414967,11.186431
302,good,-15.828309,-2.3872733
303,good,34.414967,11.186431
304,good,-16.67937,-7.2416263
305,good,-3.856141,-1.513466
306,good,-31.049809,7.819318
307,good,-8.413881,-9.236674
308,good,34.414967,11.186431
309,bad,34.414967,11.186431
310,good,1.2960805,-3.4738462
311,good,10.15917,-12.230031
312,good,34.414967,11.186431
313,good,-19.942093,0.4882379
314,good,-8.090664,-9.415118
315,bad,-5.641183,-7.146409
316,good,7.00477,-10.37917
317,good,-4.2706213,-10.495526
318,neutral,-24.075865,4.033854
319,bad,-11.603326,-4.4160423
320,good,-2.7839022,-2.9576457
321,bad,-24.662647,0.026163567
322,bad,9.5732,-6.9927945
323,good,11.233293,-8.367501
324,good,7.1305666,-6.2122135
325,good,34.414967,11.186431
326,bad,-9.045849,-0.79761475
327,good,-26.051779,2.036841
328,bad,-1.4070212,-9.52704
329,bad,-18.50795,-1.3191388
330,good,14.804463,-7.77605
331,bad,-1.0721053,-7.668374
332,bad,-6.766432,-5.7932277
333,good,-22.726728,6.018345
334,bad,34.414967,11.186431
335,bad,34.414967,11.186431
336,bad,-4.7548375,-13.437222
337,good,12.663952,-9.693801
338,bad,9.377488,-12.377489
339,good,5.0694923,-9.187031
340,good,5.963379,-9.2058735
341,bad,4.414732,-8.857027
342,bad,-6.1437793,-0.98377293
343,good,34.414967,11.186431
344,bad,-8.749192,-0.9872868
345,bad,-30.099247,5.7114663
346,bad,-24.036255,0.26736796
347,good,2.7085361,-10.25595
348,good,-12.183009,-0.23915778
349,bad,34.414967,11.186431
350,good,6.686681,-6.783829
351,good,34.414967,11.186431
352,bad,-18.937128,-1.821057
353,good,-13.527391,-2.3444285
354,bad,-27.740807,4.363479
355,good,-12.944289,-3.1893876
356,bad,-31.49558,8.52964
357,neutral,-1.6385006,-2.3350284
358,good,-14.853721,-4.620402
359,good,-7.7510834,-3.8715096
360,bad,-22.78325,-3.2255142
361,good,-32.994625,9.474875
362,good,-25.334728,1.8971444
363,good,34.414967,11.186431
364,good,-25.722637,3.440592
365,bad,-29.57102,7.876684
366,good,5.0047216,-10.941462
367,good,-5.1397767,-10.135707
368,bad,-19.188452,1.7242374
369,good,11.857643,-10.600784
370,good,-9.490268,-3.3721268
371,good,3.8647156,-8.736442
372,bad,-26.63231,6.182211
373,good,-17.641525,0.3835509
374,bad,-21.278934,-0.17339265
375,good,34.414967,11.186431
376,good,34.414967,11.186431
377,good,-11.769415,-7.2878566
378,good,11.576736,-10.936629
379,good,6.915381,-9.044086
380,good,-17.800915,-2.6489453
381,good,34.414967,11.186431
382,good,-11.557073,-4.479704
